"10265","3","Eskiden alınan bir ürünün üzerinde içindekiler anlamında hangisi yazardı?","2012-11-26 14:02:15","Münferit","İmtiyaz","Teferruat","Muhteviyat","D","9"
"10266","4","Daha çok eskiden kullanılan silindir şeklindeki taşınabilen fırın türü hangisidir?","2012-11-26 14:03:18","Semaver","Davul fırın","Taş fırın","Kuzine","B","9"
"10267","5","Bir kişinin babasının dedesi dedesinin neyi olur?","2012-11-26 14:04:03","Dedesi","Dayısı","Çocuğu","Babası","D","9"
"10268","6","Lakerda genellikle hangi balıktan yapılır?","2012-11-26 14:04:42","İstavrit","Uskumru","Barbunya","Torik","D","9"
"10269","7","Bülent Ecevit'in çevirisini yapıp seslendirdiği dinlediğiniz şiir kime aittir?","2012-11-26 14:07:18","Louis Aragon","Rudyard Kipling","Paul Eluard","Rabindranath Tagore","B","9"
"10270","1","Her şeye aynı anda sahip olup hiç birşeyden vazgeçmeyen kimselerin yardan başka hangisinden vazgeçmediği söylenir?","2012-11-26 14:30:27","Kariyerden","Aşktan","Maldan","Serden","D","9"
"10271","2","Yeni alınan bir çiçeğin bulunduğu yerde çiçekler açıp sağlıklı yaşadığı hangisiyle ifade edilir?","2012-11-26 14:31:41","Keyfi yerinde","Yerini sevdi","Gözü doydu","Yüzü güldü","B","9"
"10272","3","Yıllarca demir bakımından zengin olduğu söylendiği halde bu bilginin yanlış olduğu ortaya çıkan sebze hangisidir?","2012-11-26 14:32:20","Enginar","Pırasa","Ispanak","Havuç","C","9"
"10273","1","Yeni doğan erkek çocuklara genelde kimin adın konulur?","2012-11-30 13:21:21","Eniştenin","Dayının","Babanın","Dedenin","D","10"
"10274","2","Genellikle devlet dairelerindeki işlerin çok zaman almasıyla ilgili söylenen klişe söz hangisidir?","2012-11-30 13:22:06","Bunu saymayız","Biz sizi arayacağız","Bugün git yarın gel","Maksat ayağınız alışsın","C","10"
"10275","3","Tavlada zar başka hangi isimle anılır?","2012-11-30 13:22:43","Pul","Kemik","Kalem","Diş","B","10"
"10276","4","Evlerde kafest beslenen tekerlek içinde dönerek hareket eden fareye benzeyen kemirgen hayvanın adı nedir?","2012-11-30 13:23:31","Hamster","Kiwi","Ornitorenk","Lama","A","10"
"10277","5","Tahinin ana maddesi nedir?","2012-11-30 13:24:17","Vanilya","Tarçın","Susam","İrmik","C","10"
"10278","6","TV'de dinlediğiniz türküyü kim seslendirmektedir?","2012-11-30 13:25:59","Volkan Konak","Musa Eroğlu","Kubat","Yavuz Bingöl","C","10"
"10279","7","Kozmos ve Jodie Foster'ın oynadığı Kontak'ın kitabının yazarı kimdir?","2012-11-30 13:27:32","George Orwell","Stephen King","Carl Sagan","Isaac Asimov","C","10"
"10280","8","Ülkemizde Tıp Bayramı olarak kutlanan 14 Mart dünyada ne olarak kutlanmaktadır?","2012-11-30 13:29:58","Darwin Günü","Pi Sayısı Günü","Hasta Hakları Günü","Şükran Günü","B","10"
"10281","1","İyi niyetli merhametli kişiler nasıl kalplidir?","2012-11-30 13:41:07","Altın","Cam","İpek","Çiçek","A","10"
"10282","2","Bir sorunu çözmek için akıl ve mantıkla sorgulamaya ne denilir?","2012-11-30 13:41:34","Muhakeme","İnsiyatif","Niyet","Kasıt","A","10"
"10283","3","Hangisi kötü şeylere bağışıklığı olan demektir?","2012-11-30 13:42:14","Şuruplu","Şerbetli","Kaymaklı","Ballı","B","10"
"10284","4","Özellikle araba yarışlarında yarışın bittiğini gösteren bayrak nasıldır?","2012-11-30 13:42:51","Mavi","Beyaz","Damalı","Çizgili","C","10"
"10285","5","Daha çok eskiden ekmeklere konulan lezzet ve koku vermesi için kullanılan küççük siyah bitkinin adı nedir?","2012-11-30 13:43:24","Zencefil","Susam","Çörek Otu","Sumak","C","10"
"10286","6","Musevilikte din felsefesini anlatan sayıların gizeminden bahseden Madonna gibi pek çok ünlüyü etkileyen öğreti nedir?","2012-11-30 13:45:02","Kabala","Simya","Ebced","I Ching","A","10"
"10287","7","TV'de dinlediğiniz ıslıklı şarkı hangi filmde kullanılmıştır?","2012-11-30 13:46:08","Hero","Dogville","Pulp Fiction","Kill Bill","D","10"
"10288","8","Hıdırellez gününün sabahı küpten çekilen manilerin okunmasına ne denilir?","2012-11-30 13:50:47","Peşrev","Palavra","Martaval","Racon","C","10"
"10289","9","Çekçeden gelen robot kelimesinin o dildeki anlamı nedir?","2012-11-30 13:54:45","Efendi","Köle","Dadı","Bahçıvan","B","10"
"10290","10","Carlo Collodi'nin Pinokyo adlı kitabının orjinal halinde Pinokyo'nun sonu nasıl biter?","2012-11-30 14:01:23","Burnu kesilir","Ağaç fidanına dönüştürülür","Odun olarak yakılır","İdam edilir","D","10"
"10291","1","Bir işe ya da ilişkiye başlamadan önceki döneme ne turu denir?","2012-12-03 13:31:04","Bocalama","Isınma","Titreme","Yadırgama","B","15"
"10292","2","Kötü durumda kalmamak için ne başkasına atılır?","2012-12-03 13:31:41","Oltayı","Taşı","Zarfı","Topu","D","15"
"10293","3","Atların yaşları hangisinden anlaşılır?","2012-12-03 13:32:36","Kulak","Diş","Yele","Toynak","B","15"
"10294","4","Aklıselim ne demektir?","2012-12-03 13:33:53","Sağduyu","Sabır","Zeka","Medeniyet","A","15"
"10295","5","TV'de dinlediğiniz konuşmalar hangi dilde yapılmaktadır?","2012-12-03 13:36:43","Çince","İbranice","Hintçe","Rusça","A","15"
"10296","6","Indiana Jones'un mesleği nedir?","2012-12-03 13:37:44","Yazar","Gazeteci","Arkeolog","Fotoğrafçı","C","15"
"10297","7","Bridget Jones'un günlüğüne esin kaynağı Aşk ve Gurur diye bilinen Gurur ve Önyargı romanının yazarı kimdir?","2012-12-03 13:38:57","Marguerite Duras","Sylvia Plath","Virginia Woolf","Jane Austen","D","15"
"10298","1","Sözü dinlenmeyen ama sözleri doğru çıkan kişilerin nesi olmadığı söylenir?","2012-12-03 13:42:38","Sakal","Gözlük","Şapka","Baston","A","15"
"10299","2","Halk arasında bir kaç kişinin aynı kurbana ortak olmasına ne denir?","2012-12-03 13:43:13","Danaya kalmak","Danaya bağlamak","Danaya dönmek","Danaya girmek","D","15"
"10300","3","Kadınların başlarına taktıkları oyalı işlmeli tülbent nedir?","2012-12-03 13:43:49","Bindallı","Yemeni","Fistan","Cepken","B","15"
"10301","4","Tropik bölgelerde yetişen pasta şampuan ve kremde kullanılan sert kabuklu içi beyaz meyve nedir?","2012-12-03 13:45:10","Hindistan cevizi","Avokado","Papaya","Kivi","A","15"
"10302","5","Nazır hangi mesleğin eski adıdır?","2012-12-03 13:45:33","Asker","Noter","Bakan","Öğretmen","C","15"
"10303","6","Arkası kalmaz dertlerimin bıktım illallah sözleri geçen Fesüpenallah adlı şarkıyı kim seslendirmektedir?","2012-12-03 13:48:14","Erkan Oğur","Cem Karaca","Erkin Koray","Onur Akın","C","15"
"10304","7","Tarkovski dahil birçok yönetmenin çektiği Stanlisaw Lem'in bilim kurgu romanı nedir?","2012-12-03 13:49:04","Ben, Robot","2001: Bir uzay macerası","Armageddon","Solaris","D","15"
"10305","1","Kötü araba kullanan kişilerin ehliyeti nereden aldığı söylenir?","2012-12-03 13:52:15","Kasap","Sütçü","Bakkal","Marangoz","C","15"
"10306","2","Genellikle toplu taşıma için eski kuşağın kullandığı kelime nedir?","2012-12-03 13:53:23","İntikal","Veraset","Vesait","Tekaüt","C","15"
"10307","3","Toplumsal olaylarda son günlerde aşırı dozda kullanılan madde hangisidir?","2012-12-03 13:54:06","Helyum gazı","Biber gazı","Nitrojen Gazı","Hardal gazı","B","15"
"10308","4","Özellikle bahçıvanların giydiği tulum nedir?","2012-12-03 13:54:36","Bermuda","Kargo","Tayt","Salopet","D","15"
"10309","5","Damla anlamında kullanılan kelime hangisidir?","2012-12-03 13:55:01","Katre","Bade","Billur","Rayiha","A","15"
"10310","6","Hangisi İspanyol kültürüne ait demektir?","2012-12-03 13:55:43","Frankofon","Afro Amerikan","Jakoben","Hispanik","D","15"
"10311","1","Dükkan sahipleri neyin sürekli sorulmasından rahatsızdırler?","2012-12-03 14:00:14","Saat","Adres","Fiyat","Yaş","B","15"
"10312","2","Az yemek yiyen insanların yediği yemek nasıl ifade edilir?","2012-12-03 14:00:49","Avuç içi kadar","El kadar","Kürek kadar","Kuş kadar","D","15"
"10313","3","Kadın elbisesi anlamındaki kelime nedir?","2012-12-03 14:01:18","İskarpin","Tülbent","Entari","Mintan","C","15"
"10314","4","Minik kuş, kırpık ve kurabiye canavarı hangi çocuk programındandır?","2012-12-03 14:02:51","Susam Sokağı","Muppet Show","Teletubbies","Pepee","A","15"
"10315","5","İki farklı güç kaynağının bir arada bulunmasına ne denir?","2012-12-03 14:03:26","Android","Amfibi","Modifiye","Hibrit","D","15"
"10316","6","Bir kareden kesilmiş geometrik yedi parçanın biraya getirilmesiyle oynanan eski Çin bulmacasına ne denir?","2012-12-03 14:04:19","Sudoku","Tangram","Mahjong","Mikado","B","15"
"10317","7","Maria Callas'tan TV'de dinlediğiniz hangi operadır?","2012-12-03 14:05:33","Madam Butterfly","Aida","Şehrazad","Carmen","A","15"
"10318","1","Ağır hasta olarak yatmak ne demektir?","2012-12-03 14:13:12","Salkım saçak","Karga tulumba","kıyı bucak","Yorgan döşek","D","15"
"10319","2","İşportacılar genellikle kimden kaçarlar?","2012-12-03 14:13:35","Zabıta","Bekçi","Muhtar","Jandarma","A","15"
"10320","3","Dik yakalı gömleklerin yakası hangi mesleğin adıyla aynıdır?","2012-12-03 14:14:10","Polis","Doktor","Hakim","Bahçıvan","C","15"
"10321","4","Hangisi yanlış bir kullanımdır?","2012-12-03 14:14:54","Sarz","Menajer","Kuaför","Kontör","A","15"
"10322","5","Tütsü anlamında kullanılan kelime hangisidir?","2012-12-03 14:15:26","Balmumu","Kandil","Tılsım","Buhur","D","15"
"10323","6","Uzayda ve zamanda kısa yolların olduğunu ileri süren Aynştayn'a ait teorinin adı nedir?","2012-12-03 14:18:08","Solucan deliği","Yılan deliği","Fare deliği","Tavşan deliği","A","15"
"10324","7","TV'deki Hakim Bey şarkısını kim seslendirmektedir?","2012-12-03 14:19:19","Emre Aydın","Mirkelam","Mehmet Erdem","Halil Sezai","C","15"
"10325","8","Hangi kıtada ayı yoktur?","2012-12-03 14:20:52","Avrupa","Afrika","Asya","Amerika","B","15"
"10326","9","Suikaste uğradıktan sonra bir doktorun hatası sonucu enfeksiyondan ölen ABD başkanı kimdir?","2012-12-07 13:26:00","James Garfield","William Mckinley","Abraham Lincoln","John Adams","A","12"
"10327","1","Müsait bir yerde inebilir miyim hangi araçta söylenir?","2012-12-07 13:33:42","Tren","Otobüs","Metro","Minibüs","D","12"
"10328","2","Mangalın lokantadan verildiği müşterinin pişirdiği açık hava pişirme alanlarının adı nedir?","2012-12-07 13:34:27","Kendin pişir kendin ye","Armut piş ağzıma düş","Eti senin kemiği benim","Al birini vur ötekine","A","12"
"10329","3","İnsanlar genellikle hangi mevsimde aşık olurlar?","2012-12-07 13:34:55","Kış","İlkbahar","Yaz","Sonbahar","B","12"
"10330","4","Türkiye'de araçların plakalarında en büyük hangi sayı kullanılır?","2012-12-07 13:35:31","99","999","9999","99999","C","12"
"10331","5","İşyerlerinde sıkça oynanan kağıt falı bakılan bilgisayar oyunu hangisidir?","2012-12-07 13:36:49","Solitaire","Tetris","Tilt","Mikado","A","12"
"10332","6","Pirinçlerin nişasta salmasıyla ortaya çıkan mantarlı karidesli gibi çeşitleri olan İtalyan yemeği nedir?","2012-12-07 13:37:33","Noodle","Lazanya","Taco","Risotto","D","12"
"10333","7","TV'de dinlediğiniz sana gitme demiyeceğim Lavinya isimli şiir hangi şaire aittir?","2012-12-07 13:38:46","Ece Ayhan","Özdemir Asaf","Cahit Külebi","Refik Durbaş","B","12"
"10334","8","Bir yükseltinin dağ olarak adlandırılması için çevresinden en az kaç metre yüksek olması gerekir?","2012-12-07 13:41:39","300 metre","400 metre","600 metre","800 metre","C","12"
"10335","9","Karasineklerin kanat çırpışıyla çıkardığı ses hangi notaya denk gelir?","2012-12-07 13:47:32","Mi","Fa","La","Si","B","12"
"10336","1","Bir konu hakkında iyice düşünülmesi gerektiği ifade edilirken hangisini önüne koymaktan bahsedilir?","2012-12-07 13:56:04","Gözlük","Şapka","Beyin","Kitap","B","12"
"10337","2","Dışarıdan gelen bir tıkırtıdan korkulmaması için evin büyükleri genellikle ne der?","2012-12-07 13:56:47","Uyuyunca geçer","İcat çıkarma","Anlatılmaz yaşanır","Kedidir kedi","D","12"
"10338","3","İnsanların ruhsal olarak iyilşeştirilmesi için yazılan ve genellikle çok satan kitaplar hangi türdür?","2012-12-07 13:57:25","Deneme","Popüler bilim","Kişisel gelişim","Bilim kurgu","C","12"
"10339","4","Seher vakti ne zamandır?","2012-12-07 13:58:50","Güneş doğmadan önce","Güneş batmadan önce","Güneş battıktan sonra","Güneş tam tepedeyken","A","12"
"10340","5","Hangi göreve seçilmek için üniversite mezunu olmak zorunludur?","2012-12-07 14:01:12","Meclis başkanı","Başbakan","Milletvekili","Cumhurbaşkanı","D","12"
"10341","6","Gagasında kesesi olan pembeye yakın beyaz balıkçıl kuş hangisidir?","2012-12-07 14:02:47","Tavus kuşu","Kelaynak","Pelikan","Kırlangıç","C","12"
"10342","7","TV'de dinlediğiniz konuşma hangi Fransız cumhurbaşkanının sarhoş konuşmasıdır?","2012-12-07 14:03:50","Nicolas Sarkozy","Jacques Chirac","François Mitterand","François Hollande","A","12"
"10343","8","Adını Yunan mitolojisindeki İlham perisinden alan yer neresidir?","2012-12-07 14:13:55","Galeri","Atölye","Tiyatro","Müze","D","12"
"10344","1","Hangisi bir kişinin uzun süreden beri etrafta görünmediğini ifade eder?","2012-12-10 13:27:18","Kalb kalbe karsi","Yuzunu goren cennetlik","Rüzgar gibi geçti","Dünya dönüyor","B","13"
"10345","2","Hangisi halk arasında dayının eşi çocukları e kardeşleri anlamındadır?","2012-12-10 13:27:31","Dayılarım","Dayımgiller","Dayımınkiler","Dayım","B","13"
"10346","3","El sıkışırken yapılmaya devam eden pazarlıklar hangi hayvanın adıyla anılır?","2012-12-10 13:28:03","Keci","Deve","Koyun","Boga","C","13"
"10347","1","Misafirin kullanması için özel olarak evde bulunan eşya nedir?","2012-12-10 13:31:28","Misafir Hirkasi","Misafir Sali","Misafir Mendili","Misafir Terligi","D","13"
"10349","2","Hangisi hayal gücü anlamındadır?","2012-12-10 13:32:20","Muasara","Muhayale","Münazara","Mütalaa","B","13"
"10350","3","Reçeli ve şerbeti yapılan buruk tatlı kırmızı meyv nerdir?","2012-12-10 13:33:27","Hünnap","Çağla","Kızılcık","İğde","C","13"
"10351","4","Dinlediğiniz şarkıyı kim seslendirmektedir?","2012-12-10 13:33:31","Cem Karaca","Ekin Koray","Alpay","Ilhan Irem","A","13"
"10352","5","TEM otoyolu ifadesindeki T ne demektir?","2012-12-10 13:33:57","Trafik","Turkiye","Transit","Tarihi","C","13"
"10353","6","Lostra salonundaki lostra ne demektir?","2012-12-10 13:34:41","Ayakkabi Dikme","Ayakkabi Boyama","Ayakkabi Tamir","Ayakkabi Ismarlama","B","13"
"10354","1","Bir konuda geç kalındığı ifade edilirken nerede sabah oldu denilir?","2012-12-10 13:40:28","Uskudar","Kalamis","Heybeli","Camlica","A","13"
"10355","2","Göbekli erkeklerin göbeği genellikle neye benzetilir?","2012-12-10 13:40:58","Ayva","Karpuz","Balkon","Cumba","C","13"
"10356","3","Üzerinde zıplanarak akrobatik hareketler yapılan yaylı jimnastik aracı nedir?","2012-12-10 13:42:02","Parasaling","Barfiks","Trambolin","Kulplu Beygir","C","13"
"10357","4","Şekerin karamelize edilmesiyle elde edilen pekmez görünümlü ekşi salata sosu hangi meyveden yapılır?","2012-12-10 13:44:37","Portakal","Nar","Hurma","Seftali","B","13"
"10358","5","TV'de dinlediğiniz şarkıyı kim seslendirmektedir?","2012-12-10 13:45:33","Muzeyyen Senar","Safiye Ayla","Behiye Aksoy","Muazzez Ersoy","A","13"
"10359","6","Örümceklerin kaç bacağı vardır?","2012-12-10 13:45:55","6","8","10","12","B","13"
"10360","1","Aileler küçük çocukları bir beden büyük almaya ne diyerek ikna ederler?","2012-12-10 13:50:08","Dokumlu Durur","Zayiflayinca giyersin","Kaliplari dar","Buyuyunce giyersin","D","13"
"10361","2","Hangisi otogar demektir?","2012-12-10 13:50:30","Mintika","Garaj","Tayyare","Sayfiye","B","13"
"10362","3","Koyu pembe renkli turşusu olan salataya da konan  sebze nedir?","2012-12-10 13:51:39","Pancar","Lahana","Havuc","Turp","A","13"
"10363","4","Tropikal bölgelerde yaşayan sırtı dikenli genelde sabit duran kertenkele türü nedir?","2012-12-10 13:52:24","Koala","Semender","Iguana","Armadilio","C","13"
"10364","5","Bir masa üzerinde bulunan futbolcu maketlerini hareket ettirerek oynanan oyun hangisidir?","2012-12-10 13:53:06","Go","Domino","Langirt","Tilt","C","13"
"10365","6","Müzik yelpazasini suran efsane sunucu kimdir?","2012-12-10 13:53:49","Orhan Boran","Halit Kivanc","Izzet Oz","Sezen Cumhur Onal","D","13"
"10366","1","Hangisi özellikle Türk filmlerinde anne için yapılan bir benzetmedir?","2012-12-10 14:05:42","Kralice","Melek","Sihirbaz","Denizkizi","B","13"
"10367","2","Halk arasında nazar büyü gibi durumları önlemek için genellikle hangisi yapılır?","2012-12-10 14:06:59","Ayna kirmak","Tutsu yakmak","Kina yakmak","Kursun Dokturmek","D","13"
"10368","3","Hangisi bir tür zeytin cinsidir?","2012-12-10 14:07:34","Sele","Sepet","Kup","Sandik","A","13"
"10369","4","Buzlanma veya karlanma yapmayan dondurma kapasitesi yüksek buzdolaplarına ne denir?","2012-12-10 14:08:07","Fiber optik","Hibrit","No frost","Ankastre","C","13"
"10370","5","Deniz kıyılarında yetişen özellikle balık lokantalarında salatası satılan deniz bitkisi nedir?","2012-12-10 14:08:47","Borulce","Kuskus","Bakla","Marul","A","13"
"10371","6","Soğuğa dayanaklı renkli çiçekler açan güzel kokulu bitki nedir?","2012-12-10 14:09:23","Ortanca","Lale","Hanimeli","Leylak","D","13"
"10372","7","TV'de dinlediğiniz One Way ticket şarkısını hangi grup seslendirmektedir?","2012-12-10 14:12:23","U2","Bee Gees","ABBA","Boney M","D","13"
"10373","8","Alfred Hitchcock hangi filmi için uyarladığı kitabı çok sayıda satın alıp sonunu öğrenilmesini engellemek istemiştir?","2012-12-10 14:13:58","Sapik","Halka","Kuslar","Arka Pencere","A","13"
"10374","9","Mezar taşında gökyüzünü ölçerdim şimdi dünyanın gölgelerini ölçeceğim yazan bilim adamı kimdir?","2012-12-10 14:17:12","Kepler","Kopernik","Galileo","Newton","A","13"
"10375","7","TV'de dinlediğiniz 'Katip arzuhalim yaz yare böyle' türküsünün sözleri kime aittir?","2012-12-14 13:28:02","Arif Sağ","Pir Sultan Abdal","Karacaoğlan","Dadaloğlu","B","14"
"10376","1","Fellik fellik aramak ne demektir?","2012-12-14 13:32:08","Hırsla Aramak","Telaşla Aramak","Dikkatlice Aramak","Sabırla Aramak","B","14"
"10377","2","Nerelisin sorusundan hemen sonra hangisini sormak adettendir?","2012-12-14 13:33:37","Kıyısından mı?","İçinden mi?","Sahibinden mi?","Kıyısından mı?","B","14"
"10378","3","Pul zarfın neresine yapıştırılır?","2012-12-14 13:34:21","Sağ üst köşe","Sol üst köşe","Sağ alt köşe","Sol alt kçşe","A","14"
"10379","4","Özellikle 80li yıllarda bir çok kişinin evinde olan sedir minder gibi eşyaların bulunduğu köşeye ne denir?","2012-12-14 13:35:24","Amerikan bar","Kış bahçesi","Şark köşesi","Fiskos köşesi","C","14"
"10380","5","Asırlık sözü özellikle hangi ağaç için kullanılır?","2012-12-14 13:35:51","Meşe","Kavak","Söğüt","Çınar","D","14"
"10381","6","Geçtiğimiz günlerde gazeticilere tahtı beklerken öleceğim diyen velhat kimdir?","2012-12-14 13:36:36","Prens Henry","Prens Edward","Prens Albert","PrensCharles","D","14"
"10382","7","TV'de dinlediğiniz 'Haydi Abbas..' diye başlayan şiir hangi şaire aittir?","2012-12-14 13:38:01","Cahit Sıtkı Tarancı","Orhan Veli Kanık","Fuzuli","Ahmet Hamdi Tanpınar","A","14"
"10383","8","Hitchcock'un Kuşlar filmi afişinde de yer alan ve filmde çokça görülen kuş türü nedir?","2012-12-14 13:42:16","Sığırcık","Güvercin","Karga","Kırlangıç","C","14"
"10384","9","Balmumundan heykellerin yer aldığı Madame Tussauds müzesinin sahibi Madame Tussauds'un heykelini yaptığı ilk ünlü kimdir?","2012-12-17 13:31:06","Robin Hood","Kraliçe Victoria","Voltaire","Charlie Chaplin","C","15"
"10385","1","Arkaya doğru ilerleyelim hangi taşıtta söylenir?","2012-12-17 13:40:59","Taksi","Otobüs","Uçak","Vapur","B","15"
"10386","2","Bize de söyleyin biz de gülelim sözünü kim söyler?","2012-12-17 13:41:32","Öğretmen","Hakim","Polis","Gazeteci","A","15"
"10387","3","TV'de dinlediğiniz ses nereye aittir?","2012-12-17 13:42:21","Stadyum","Sirk","Pazar","Lunapark","C","15"
"10388","4","Dalları ve yaprakları yere sarkan söğüt ağacı nedir?","2012-12-17 13:43:11","Sarmaşık","Yabani","Bodur","Salkım","D","15"
"10389","5","Bir kıta şiir okuduğunuzda kaç dize okumuş olursunuz?","2012-12-17 13:45:05","2","4","6","8","B","15"
"10390","6","Satır ve sütunların başında yazan rakam kadar kutunun boyanmasıyla resim oluşan oyun nedir?","2012-12-17 13:46:10","Mayın tarlası","Tetris","Kare karalamaca","Amiral battı","C","15"
"10391","7","Avrupa Birliği dönem başkanlığının süresi ne kadardır?","2012-12-17 13:47:43","6 ay","1 yıl","2 yıl","5 yıl","A","15"
"10392","8","Atomun %99'unu hangisi oluşturur?","2012-12-17 13:50:12","Çekirdek","Proton","Boşluk","Nötron","C","15"
"10393","9","Hangisi bir bitkidir?","2012-12-17 13:53:59","Yalıçapkını","Havacıva","Denizhıyarı","Süleymancık","B","15"
"10394","1","Birçok işin aynı anda yapılmasıyla oluşan durum 9 ayın hangi günüyle ifade edilir?","2012-12-17 14:00:16","Pazartesi","Çarşamba","Cuma","Pazar","B","15"
"10395","1","İyi ve doğru olmanın dış görünüşten üstünlüğünü ne ifade eder?","2012-12-17 14:02:46","Yufka yürek","Akıl sağlığı","İç güzelliği","Altyapı","C","15"
"10396","2","Erkekler uzun uzun sıkılmdadn hangisini anlatmayı sever?","2012-12-17 14:03:34","Askerlik anıları","Maç anıları","Çocukluk anıları","Tatil anıları","A","15"
"10397","3","Cep telefonunda pilin azalma rengi nedir?","2012-12-17 14:04:04","Yeşil","Mavi","Sarı","Kırmızı","D","15"
"10398","4","Eskiden mektuplarda acele cevap beklediği nasıl ifade edilirdi?","2012-12-17 14:05:14","Kestane kebap","Zehir zemberek","Palas pandıras","Deli divane","A","15"
"10399","5","Bilgisayarda programı ne simgeler?","2012-12-17 14:14:24","Link","İkon","Profil","Host","B","15"
"10400","6","Halk arasında kullanılan söze göre tarihi kimler yazar?","2012-12-17 14:14:56","Çalışanlar","Düşünürler","Kazananlar","Politikacılar","C","15"
"10401","7","TV'de dinlediğiniz giriş müziği hangi ünlü çizgi diziye aittir?","2012-12-17 14:15:45","The Simpsons","Jetgiller","Şirinler","Taş Devri","A","15"
"10402","8","Eski Amerikan başkanı JFK'nın tam adı nedir?","2012-12-17 14:16:50","John Frederick Kennedy","John Fitzgerald Kennedy","John Frank Kennedy","John Ford Kennedy","B","15"
"10403","1","Misafirlikten kalkarken ne denir?","2012-12-21 12:59:28","Güle güle oturun","Gelen gideni aratır","Bunu saymayız","Bize de bekleriz","D","16"
"10405","2","Hem masa örtüsü hem cam bezi hem de külah olarak kullanılan nedir?","2012-12-21 13:00:44","Peçete","Poşet","Gezete kağıdı","Mendil","C","16"
"10406","3","Daha çok eskiden kapı kapı gezerek kumaş vs satan kadınlara ne denir?","2012-12-21 13:01:31","Overlokçu","Bohçacı","Hallaç","Kalaycı","D","16"
"10407","4","Bir kişiyi önemsiz saymak için ne denir?","2012-12-21 13:03:11","Fava","Keşkek","Kaygana","Tirit","A","16"
"10408","5","Dinlediğiniz Rusça şiiri okuyan tarihçi kimdir?","2012-12-21 13:03:54","İlber Ortaylı","Murat Belge","Murat Bardakçı","Erdal İnönü","A","16"
"10409","8","Yunanlı rahip Lacoon Yunanlılardan korkuyorum özellikle hediye getirdiklerinde ile ne demek istemiştir?","2012-12-21 13:05:06","Truva atı","Torino kefeni","Kader mızrağı","Excalibur","A","16"
"10410","4","Büyük mağza indirimli satış mağazası nedir?","2012-12-21 13:05:47","Mağaza","Outlet","Franchise","Tax Free","B","16"
"10411","9","1910'da Osmanlı Makedonyasında doğup adı Agnes Gonca Boyacı olan kimdir?","2012-12-21 13:11:33","Eva Braun","Rahibe Teresa","Coco Chanel","Mata Hari","B","16"
"10412","10","Tüm dünyada 5 milyon satan hangi roman yayınlanmadan 121 yayınevince reddedilip Guiness Rekorlar kitabına girmiştir?","2012-12-21 13:12:37","Otostopçunun Galaksi Rehberi","Ferrarisini Satan Bilge","Zen ve Motosiklet Bakım Sanatı","Da Vinci Şifresi","C","16"
"10413","11","Binlerce kişinini öldüğü Panama kanalı inşaatında çalışan ressam kimdir?","2012-12-21 13:26:24","Van Gogh","Paul Gauguin","Toulouse Lautrec","Gustav Klimt","D","16"
"10420","7","Kartal kondu sözüyle tarihe geçen kimdir?","2012-12-21 13:38:58","Neil Armstrong","Harry S. Truman","Maradona","General Patton","A","16"
"10421","1","Düzgün giden bir işi bozmak anlamında ne berbat edilir?","2012-12-21 13:42:38","Bir çuval üzüm","Bir çuval fındık","Bir çuval elma","Bir çuval incir","D","16"
"10422","2","Hangisi mağazada pazarlık sırasında söylenen müşteri tarafından söylenen klişe sözdür?","2012-12-21 13:43:19","Bize kaça olur","Müşteri velinimetimizdir","Gelişi kurtarmaz","Üstü kalsın","A","16"
"10423","3","Karşılıklı duran iki kişinin yumak yaptıkları iplik demetlerine ne denir?","2012-12-21 13:44:08","Gergef","Kuka","Makara","Çile","D","16"
"10424","4","Cam porselen gibi maddelerden yapılmış eşyaya ne denir?","2012-12-21 13:45:18","Aktar","Züccaciye","Nalbur","Bijuteri","B","16"
"10425","5","Örnek alınan hayranlık duyulan kişilere ne denir?","2012-12-21 13:45:53","Şef","Duayen","CEO","İdol","D","16"
"10426","6","TV'de dinlediğiniz ses hangi hayvana aittir?","2012-12-21 13:47:03","Deve","Fil","Boğa","Maymun","B","16"
"10430","7","1963 yılına kadar kısa filmleriyle birlikte 7.5 film çaktiği için sonraki filmine 8 Buçuk adını veren yönetmen kimdir?","2012-12-21 13:53:01","Akira Kurosawa","Bernardo Bertolucci","Federico Fellini","Woody Allen","C","16"
"10431","8","Adını Napolyon'a bağlı bir askerden alan siyasi terim nedir?","2012-12-21 14:00:32","Anarşizm","Şovenizm","Dadaizm","Vandalizm","B","16"
"10432","1","Lezzettli ve güzel yemek sırasında sevilen kişinin orada olmaması nasıl ifade edilir?","2012-12-24 13:35:30","İçime kurt düştü","Canıma değsin","Bana kadar kaldı","Sensiz boğazımdan geçmedi","D","17"
"10433","2","Anneler istemedikleri birşeyi yapmasınlar diye çocuklarına ne derler?","2012-12-24 13:36:46","Babana söylerim","Koca adam oldun","Annene söylerim","Sessiz kalırım","A","17"
"10434","3","Aşkın simgesi hangisidir?","2012-12-24 13:37:34","Papatya","Manolya","Karanfil","Gül","D","17"
"10435","4","Resmi belgelerde kullanılan pul hangisidir?","2012-12-24 13:38:24","Damga pulu","Posta pulu","Bağış pulu","Tescil pulu","A","17"
"10436","1","Birinin yanında onun hizmetine hazır olduğunu gerekli gereksiz göstermeye ne denir?","2012-12-24 13:42:16","Gözü kara","Deli Divane ","Peşinde dolaşmak","Pervane olmak","D","17"
